ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2026-06-07T22:44:05.790832377Z,2026-06-07T22:44:05.790564365Z,0,1,42140864,T,A,0,7388.000000000,3,0,12715,378730,ESM6
2026-06-07T22:44:06.553200313Z,2026-06-07T22:44:06.552758385Z,0,1,42140864,T,B,0,7388.250000000,6,0,13097,378803,ESM6
2026-06-07T22:44:06.553200313Z,2026-06-07T22:44:06.552758385Z,0,1,42140864,T,B,0,7388.500000000,3,0,13097,378803,ESM6
2026-06-07T22:44:06.553367882Z,2026-06-07T22:44:06.553116277Z,0,1,42140870,T,B,0,7449.750000000,1,0,13674,378806,ESU6
2026-06-07T22:44:06.553947229Z,2026-06-07T22:44:06.553473113Z,0,1,42140864,T,A,0,7388.250000000,1,0,12784,378834,ESM6
2026-06-07T22:44:06.554304735Z,2026-06-07T22:44:06.554098201Z,0,1,42140864,T,A,0,7388.250000000,1,0,13121,378840,ESM6
2026-06-07T22:44:07.643661347Z,2026-06-07T22:44:07.643370729Z,0,1,42140864,T,A,0,7388.000000000,3,0,12590,378981,ESM6
2026-06-07T22:44:08.172302217Z,2026-06-07T22:44:08.172050253Z,0,1,42140864,T,A,0,7388.000000000,1,0,12554,379021,ESM6
2026-06-07T22:44:09.087905639Z,2026-06-07T22:44:09.087577329Z,0,1,42140864,T,B,0,7388.000000000,1,0,12352,379070,ESM6
2026-06-07T22:44:09.694086138Z,2026-06-07T22:44:09.693801539Z,0,1,42140864,T,A,0,7387.750000000,3,0,13324,379097,ESM6
2026-06-07T22:44:11.231248587Z,2026-06-07T22:44:11.230997905Z,0,1,42140864,T,B,0,7388.250000000,1,0,12636,379189,ESM6
2026-06-07T22:44:11.545676560Z,2026-06-07T22:44:11.545371337Z,0,1,42140864,T,A,0,7388.000000000,3,0,12841,379220,ESM6
2026-06-07T22:44:11.807038607Z,2026-06-07T22:44:11.806791945Z,0,1,42140864,T,B,0,7388.250000000,1,0,12361,379245,ESM6
2026-06-07T22:44:12.788452382Z,2026-06-07T22:44:12.788194625Z,0,1,42140864,T,A,0,7388.500000000,1,0,12407,379366,ESM6
2026-06-07T22:44:13.277445404Z,2026-06-07T22:44:13.277187083Z,0,1,42140864,T,A,0,7388.250000000,2,0,12405,379411,ESM6
2026-06-07T22:44:13.299454236Z,2026-06-07T22:44:13.299198805Z,0,1,42140864,T,B,0,7388.500000000,3,0,12484,379431,ESM6
2026-06-07T22:44:13.392537655Z,2026-06-07T22:44:13.392267773Z,0,1,42140864,T,A,0,7388.250000000,3,0,12823,379444,ESM6
2026-06-07T22:44:13.541255366Z,2026-06-07T22:44:13.541008141Z,0,1,42140864,T,B,0,7388.500000000,1,0,12567,379460,ESM6
2026-06-07T22:44:15.241419302Z,2026-06-07T22:44:15.241138487Z,0,1,42140864,T,A,0,7388.250000000,3,0,13427,379561,ESM6
2026-06-07T22:44:15.945680001Z,2026-06-07T22:44:15.945314541Z,0,1,42140864,T,A,0,7388.250000000,8,0,13420,379634,ESM6
2026-06-07T22:44:16.776044364Z,2026-06-07T22:44:16.775632745Z,0,1,42140864,T,B,0,7388.500000000,10,0,13379,379689,ESM6
2026-06-07T22:44:17.096069094Z,2026-06-07T22:44:17.095766263Z,0,1,42140864,T,A,0,7388.250000000,3,0,12311,379733,ESM6
2026-06-07T22:44:17.346734171Z,2026-06-07T22:44:17.346477711Z,0,1,42140864,T,A,0,7388.250000000,1,0,12061,379760,ESM6
2026-06-07T22:44:17.841164427Z,2026-06-07T22:44:17.840908945Z,0,1,42140864,T,A,0,7388.250000000,2,0,12550,379770,ESM6
2026-06-07T22:44:18.939511640Z,2026-06-07T22:44:18.939241305Z,0,1,42140864,T,A,0,7388.000000000,3,0,12484,379828,ESM6
2026-06-07T22:44:18.939744063Z,2026-06-07T22:44:18.939514701Z,0,1,42140870,T,A,0,7449.500000000,1,0,12489,379831,ESU6
2026-06-07T22:44:20.479005991Z,2026-06-07T22:44:20.478712323Z,0,1,42140864,T,A,0,7388.000000000,5,0,12914,379902,ESM6
2026-06-07T22:44:20.992234300Z,2026-06-07T22:44:20.991924951Z,0,1,42140864,T,A,0,7387.750000000,3,0,12377,380009,ESM6
2026-06-07T22:44:22.854723873Z,2026-06-07T22:44:22.854417781Z,0,1,42140864,T,A,0,7387.500000000,3,0,12712,380077,ESM6
2026-06-07T22:44:23.544808012Z,2026-06-07T22:44:23.544549687Z,0,1,42140864,T,A,0,7387.500000000,1,0,12352,380119,ESM6
2026-06-07T22:44:23.545574897Z,2026-06-07T22:44:23.545362445Z,0,1,42140864,T,A,0,7387.500000000,1,0,12534,380133,ESM6
2026-06-07T22:44:25.346846833Z,2026-06-07T22:44:25.346502477Z,0,1,42140864,T,B,0,7387.500000000,1,0,13273,380243,ESM6
2026-06-07T22:44:25.346846833Z,2026-06-07T22:44:25.346502477Z,0,1,42140864,T,B,0,7387.750000000,2,0,13273,380243,ESM6
2026-06-07T22:44:25.347378414Z,2026-06-07T22:44:25.347156323Z,0,1,42140864,T,A,0,7387.500000000,1,0,12386,380256,ESM6
2026-06-07T22:44:25.491697802Z,2026-06-07T22:44:25.491426129Z,0,1,42140864,T,B,0,7387.500000000,3,0,12403,380278,ESM6
2026-06-07T22:44:28.449604241Z,2026-06-07T22:44:28.449325889Z,0,1,42140864,T,A,0,7387.500000000,2,0,12349,380399,ESM6
2026-06-07T22:44:30.184068774Z,2026-06-07T22:44:30.183715307Z,0,1,42140864,T,A,0,7387.000000000,3,0,12555,380565,ESM6
2026-06-07T22:44:30.184080390Z,2026-06-07T22:44:30.183715307Z,0,1,42140864,T,A,0,7387.000000000,1,0,12662,380566,ESM6
2026-06-07T22:44:30.184277276Z,2026-06-07T22:44:30.184035377Z,0,1,42140864,T,A,0,7387.000000000,6,0,12866,380568,ESM6
2026-06-07T22:44:32.170181784Z,2026-06-07T22:44:32.169871755Z,0,1,42140864,T,B,0,7387.250000000,4,0,12714,380679,ESM6
2026-06-07T22:44:32.567206524Z,2026-06-07T22:44:32.566966537Z,0,1,42140864,T,B,0,7387.500000000,1,0,13793,380714,ESM6
2026-06-07T22:44:37.538226977Z,2026-06-07T22:44:37.537971635Z,0,1,42140864,T,A,0,7387.000000000,1,0,12784,380870,ESM6
2026-06-07T22:44:37.538487393Z,2026-06-07T22:44:37.538235739Z,0,1,42140864,T,A,0,7387.000000000,5,0,12495,380874,ESM6
2026-06-07T22:44:40.336508899Z,2026-06-07T22:44:40.336254725Z,0,1,42140870,T,A,0,7448.000000000,1,0,12389,381004,ESU6
2026-06-07T22:44:48.053242638Z,2026-06-07T22:44:48.052868627Z,0,1,42140864,T,A,0,7386.500000000,6,0,12852,381178,ESM6
2026-06-07T22:44:48.053251700Z,2026-06-07T22:44:48.052868627Z,0,1,42140864,T,A,0,7386.250000000,2,0,11847,381179,ESM6
2026-06-07T22:44:48.110512695Z,2026-06-07T22:44:48.110274327Z,0,1,42140864,T,B,0,7386.500000000,1,0,12728,381243,ESM6
2026-06-07T22:44:48.110592199Z,2026-06-07T22:44:48.110279589Z,0,1,42140864,T,B,0,7386.500000000,3,0,14191,381244,ESM6
2026-06-07T22:44:48.110592199Z,2026-06-07T22:44:48.110285483Z,0,1,42140864,T,B,0,7386.500000000,2,0,14191,381244,ESM6
2026-06-07T22:44:48.110720449Z,2026-06-07T22:44:48.110487015Z,0,1,42140864,T,B,0,7386.500000000,1,0,12898,381245,ESM6
2026-06-07T22:44:49.444572531Z,2026-06-07T22:44:49.444363537Z,0,1,42140864,T,B,0,7386.500000000,1,0,16097,381280,ESM6
2026-06-07T22:44:49.850446315Z,2026-06-07T22:44:49.850130051Z,0,1,42140864,T,A,0,7386.000000000,3,0,12431,381350,ESM6
2026-06-07T22:44:49.850456643Z,2026-06-07T22:44:49.850130051Z,0,1,42140864,T,A,0,7385.750000000,1,0,12992,381351,ESM6
2026-06-07T22:44:49.850456643Z,2026-06-07T22:44:49.850130051Z,0,1,42140864,T,A,0,7385.750000000,1,0,12992,381351,ESM6
2026-06-07T22:44:49.855378787Z,2026-06-07T22:44:49.855078769Z,0,1,42140864,T,A,0,7385.750000000,7,0,12740,381408,ESM6
2026-06-07T22:44:49.856285287Z,2026-06-07T22:44:49.856009891Z,0,1,42140864,T,A,0,7385.500000000,1,0,12587,381451,ESM6
2026-06-07T22:44:49.856296288Z,2026-06-07T22:44:49.856009891Z,0,1,42140864,T,A,0,7385.500000000,1,0,13014,381452,ESM6
2026-06-07T22:44:49.856296288Z,2026-06-07T22:44:49.856009891Z,0,1,42140864,T,A,0,7385.250000000,1,0,13014,381452,ESM6
2026-06-07T22:44:49.856885679Z,2026-06-07T22:44:49.856651987Z,0,1,42140864,T,B,0,7385.500000000,1,0,12665,381468,ESM6
2026-06-07T22:44:49.862685505Z,2026-06-07T22:44:49.862460579Z,0,1,42140864,T,A,0,7385.500000000,1,0,13101,381488,ESM6
2026-06-07T22:44:49.864860002Z,2026-06-07T22:44:49.864615183Z,0,1,42140864,T,A,0,7385.500000000,2,0,12719,381492,ESM6
2026-06-07T22:44:49.867211977Z,2026-06-07T22:44:49.866972381Z,0,1,42140864,T,B,0,7385.500000000,3,0,13087,381508,ESM6
2026-06-07T22:44:51.747266723Z,2026-06-07T22:44:51.746984603Z,0,1,42140864,T,A,0,7385.750000000,1,0,12627,381686,ESM6
2026-06-07T22:44:51.747287150Z,2026-06-07T22:44:51.747007643Z,0,1,42140864,T,A,0,7385.750000000,1,0,12285,381687,ESM6
2026-06-07T22:44:51.747627011Z,2026-06-07T22:44:51.747314619Z,0,1,42140864,T,B,0,7385.750000000,3,0,12864,381698,ESM6
2026-06-07T22:44:51.747873449Z,2026-06-07T22:44:51.747633555Z,0,1,42140864,T,B,0,7385.750000000,1,0,12605,381701,ESM6
2026-06-07T22:44:53.073372065Z,2026-06-07T22:44:53.072952283Z,0,1,42140864,T,A,0,7385.500000000,6,0,12989,381739,ESM6
2026-06-07T22:44:53.073372065Z,2026-06-07T22:44:53.072952283Z,0,1,42140864,T,A,0,7385.250000000,4,0,12989,381739,ESM6
2026-06-07T22:44:53.320482196Z,2026-06-07T22:44:53.320214875Z,0,1,42140864,T,A,0,7385.500000000,1,0,12472,381803,ESM6
2026-06-07T22:44:53.337309025Z,2026-06-07T22:44:53.337064135Z,0,1,42140864,T,A,0,7385.500000000,1,0,12995,381814,ESM6
2026-06-07T22:44:53.337618666Z,2026-06-07T22:44:53.337382305Z,0,1,42140864,T,B,0,7385.500000000,2,0,12847,381822,ESM6
2026-06-07T22:44:53.623576909Z,2026-06-07T22:44:53.623191683Z,0,1,42140864,T,B,0,7385.750000000,9,0,14793,381836,ESM6
2026-06-07T22:44:53.623576909Z,2026-06-07T22:44:53.623191683Z,0,1,42140864,T,B,0,7386.000000000,1,0,14793,381836,ESM6
2026-06-07T22:44:53.624181121Z,2026-06-07T22:44:53.623756983Z,0,1,42140864,T,A,0,7385.750000000,1,0,12844,381865,ESM6
2026-06-07T22:44:54.601892439Z,2026-06-07T22:44:54.601611743Z,0,1,42140864,T,A,0,7385.500000000,1,0,13356,381901,ESM6
2026-06-07T22:44:54.705703110Z,2026-06-07T22:44:54.705328105Z,0,1,42140864,T,A,0,7385.500000000,6,0,13114,381922,ESM6
2026-06-07T22:44:54.760454659Z,2026-06-07T22:44:54.760209213Z,0,1,42140864,T,B,0,7385.500000000,2,0,12750,381973,ESM6
2026-06-07T22:44:55.119774949Z,2026-06-07T22:44:55.119541201Z,0,1,42140864,T,B,0,7385.750000000,1,0,12541,382010,ESM6
2026-06-07T22:44:59.255781161Z,2026-06-07T22:44:59.255514755Z,0,1,42140864,T,B,0,7385.750000000,5,0,13694,382057,ESM6
2026-06-07T22:44:59.255863467Z,2026-06-07T22:44:59.255604205Z,0,1,42140864,T,B,0,7385.750000000,4,0,11652,382058,ESM6
2026-06-07T22:44:59.256733546Z,2026-06-07T22:44:59.256522673Z,0,1,42140864,T,A,0,7385.750000000,1,0,12756,382070,ESM6
2026-06-07T22:45:01.135469305Z,2026-06-07T22:45:01.135213001Z,0,1,42140864,T,B,0,7385.750000000,2,0,13531,382117,ESM6
2026-06-07T22:45:02.300681036Z,2026-06-07T22:45:02.300431567Z,0,1,42140864,T,B,0,7385.750000000,1,0,13453,382184,ESM6
2026-06-07T22:45:03.796741768Z,2026-06-07T22:45:03.796504747Z,0,1,42140864,T,A,0,7385.500000000,1,0,12351,382254,ESM6
2026-06-07T22:45:04.684005038Z,2026-06-07T22:45:04.683758349Z,0,1,42140864,T,B,0,7385.500000000,1,0,12589,382315,ESM6
2026-06-07T22:45:06.568869036Z,2026-06-07T22:45:06.568602185Z,0,1,42140864,T,A,0,7385.250000000,1,0,12411,382451,ESM6
2026-06-07T22:45:06.569114187Z,2026-06-07T22:45:06.568875793Z,0,1,42140864,T,A,0,7385.250000000,1,0,12570,382454,ESM6
2026-06-07T22:45:06.980270548Z,2026-06-07T22:45:06.979992305Z,0,1,42140864,T,B,0,7385.500000000,1,0,12386,382532,ESM6
2026-06-07T22:45:07.125233078Z,2026-06-07T22:45:07.124944677Z,0,1,42140864,T,B,0,7385.750000000,5,0,12744,382570,ESM6
2026-06-07T22:45:07.125455095Z,2026-06-07T22:45:07.125219647Z,0,1,42140864,T,B,0,7385.750000000,3,0,13267,382574,ESM6
2026-06-07T22:45:07.125515245Z,2026-06-07T22:45:07.125250405Z,0,1,42140864,T,B,0,7385.750000000,4,0,14280,382575,ESM6
2026-06-07T22:45:07.765118875Z,2026-06-07T22:45:07.764849243Z,0,1,42140864,T,A,0,7385.500000000,1,0,12308,382635,ESM6
2026-06-07T22:45:09.173094427Z,2026-06-07T22:45:09.172827593Z,0,1,42140864,T,B,0,7385.750000000,1,0,12160,382673,ESM6
2026-06-07T22:45:09.173341403Z,2026-06-07T22:45:09.173102025Z,0,1,42140864,T,B,0,7385.750000000,1,0,12296,382676,ESM6
2026-06-07T22:45:11.082132441Z,2026-06-07T22:45:11.081886561Z,0,1,42140864,T,B,0,7385.750000000,1,0,12836,382734,ESM6
